layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,3000000.0,10,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,800471.4326316346,0,723342.4396962132,77128.99293542134,0,3,0.3649904561499703,4,9.59124219396605,5.8272390470338005,8007.609203841761,6764.124885240531,1.1838352099788312,2.0296237463182063,318.03751769470136,0.0,0.0018083182640144665,0.0,1.6267185124548318,4.721549636803874,0.909952606635071,1690.9511998088392,413,56.09177088737488
core,100,1500000.0,2,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,546604.9330009794,0,494941.33007906756,51663.60292191182,0,0,0.0,0,5.478029860560422,37.408007191025895,6968.561876837692,528.8324443930002,13.177258601892865,2.0219821934733737,313.3342811329946,0.0,0.10869565217391304,0.0,3.940324923746806,61.85294117647059,0.918918918918919,1569.759026249358,34,44.27346968650818
ring,100,3000000.0,12,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,8729413.227899285,0,8170618.440168382,558794.7877309034,0,57,0.9677976997178143,88,9.59124219396605,5.9238660236460845,8007.609203841761,6424.479706161219,1.2464214333438217,2.1020681774003913,364.36628029158624,0.0,0.0,0.0012531328320802004,1.3518032517500889,1.587248322147651,0.41232227488151657,3484.8220034234955,596,54.13007640838623
core,100,1500000.0,3,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,346780.52705221775,0,317733.39436268323,29047.13268953454,0,0,0.0,0,5.478029860560422,41.64913149720699,6968.561876837692,476.67619259015123,14.619068426665267,2.014793680344417,308.94186410008996,0.0,0.10891089108910891,0.0,2.6779523320516794,45.027027027027025,0.9728260869565217,977.8380481531284,74,75.36074995994568
core,100,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,252961.1356823919,0,239915.77488722123,13045.360795170714,0,0,0.0,0,5.478029860560422,37.7669305370489,6968.561876837692,526.5889179788782,13.233400170258056,2.01129876376236,306.8175568761833,0.0,0.07303370786516854,0.0,2.02869339725329,33.68421052631579,0.9726775956284153,741.6181928238433,133,92.76174259185791
core,100,1500000.0,3,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,345737.1271840031,0,315332.3508144922,30404.776369510942,0,0,0.0,0,6.024642709207431,33.00429408750746,6306.0645414764385,601.3985991370579,10.485665497932587,2.0152416525177994,309.2146839021215,0.0,0.049019607843137254,0.0,2.676433327086772,45.06666666666667,0.9414414414414415,975.3723295827323,75,76.65532636642456
core,100,1500000.0,5,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,202363.90973009885,0,191711.50155664966,10652.408173449192,0,0,0.0,0,5.478029860560422,33.93157559338566,6968.561876837692,586.7043340437885,11.877467870073028,2.0092624526091374,305.58320947398323,0.0,0.03260869565217391,0.0,1.6261709178476942,27.237864077669904,0.9726775956284153,585.1120995682874,206,120.7957329750061
core,100,1500000.0,6,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,372005.9793545083,0,358449.8017447255,13556.17760978282,0,1,0.5553563633689098,1,5.478029860560422,34.99632473268446,6968.561876837692,569.2874729801794,12.240848793594152,2.0077328563117085,304.65765290704644,0.0,0.01256281407035176,0.0,1.3517994267650504,21.35016835016835,0.9781420765027322,518.9344764914954,297,118.24503493309021
core,100,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,258883.35600977196,0,236622.39553091195,22260.960478860026,0,0,0.0,0,6.024642709207431,32.554058065944375,6306.0645414764385,610.8199735416944,10.323933097524993,2.0116000034140153,307.0003700721709,0.0,0.061452513966480445,0.0,2.020952113847643,33.88721804511278,0.9547511312217195,733.1827841161369,133,98.39626669883728
core,100,1500000.0,7,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,352346.6166025468,0,339638.6045347866,12708.01206776024,0,1,0.5863427605404099,1,5.478029860560422,34.563392306471144,6968.561876837692,576.7027540397454,12.083455173438326,2.006742299726553,304.05901741761244,0.0,0.011090573012939002,0.0,1.1592720950422162,17.945812807881772,0.9672131147540983,451.6920095725487,406,131.53292965888977
