layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,200,1500000.0,5,2,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7062652.989114387,0,4078325.3041958087,2984327.6849185787,0,4,0.10271821528431581,4,4.655934945568595,5.56915817144932,8257.851996279362,3529.164391811873,2.339888732709269,2.035159961691444,321.4668438867097,0.0,0.0,0.0,1.3740887027517996,4.213114754098361,0.3785097192224622,6354.279493568308,244,0.23352336883544922
paper,200,1500000.0,5,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7216857.547234049,0,4103758.204328473,3113099.3429055754,0,1,0.026728801335129487,3,4.882927992066068,4.930254367819737,7858.472907715733,3974.766315498578,1.9770905467004791,2.041169470921869,325.2101601539175,0.0,0.0,0.003067484662576687,1.3862252694695383,3.580246913580247,0.3194819212088505,7567.2986089662645,243,0.13151216506958008
paper,200,1500000.0,6,2,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7579204.263948786,0,4881598.162905879,2697606.101042907,0,12,0.30630057855204507,15,4.655934945568595,5.378488698821332,8257.851996279362,3654.007552904378,2.2599438771591016,2.035308705503236,321.5592347072359,0.0,0.0,0.0,1.2022222646841478,3.4107142857142856,0.4427111350188273,5732.6713902972415,336,0.28702378273010254
paper,200,1500000.0,2,3,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,10303530.1389539,0,6740421.582251532,3563108.556702368,0,0,0.0,0,4.894312501170178,5.210926746380953,7839.418200296043,3764.783013727667,2.0823027971893424,2.0389429436158126,323.820732026727,0.0,0.0,0.0,3.659382663107818,13.972972972972974,0.1920424403183024,12963.631730323308,37,0.27301621437072754
paper,200,1500000.0,3,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7758190.089760348,0,4565271.50833696,3192918.581423388,0,0,0.0,0,4.8316606529618955,4.5579128251430205,7945.393769630588,4300.668881124615,1.8474786107115706,2.04060041331078,324.8547660547699,0.0,0.0,0.0,2.3912976108491883,8.670588235294117,0.2803483941208492,9078.203212339175,85,0.10250687599182129
paper,200,1500000.0,2,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,10868010.153443472,0,7199825.171797617,3668184.9816458547,0,0,0.0,0,4.782673647657148,4.572325507601901,8030.189446355909,4291.349256145833,1.871250501192723,2.0385857740088715,323.5981229920821,0.0,0.02040816326530612,0.0,3.731361190444086,13.333333333333334,0.17845659163987138,13739.78200040837,36,0.06949949264526367
paper,200,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,6747256.294947408,0,4238194.519822623,2509061.7751247855,0,9,0.23056031115810605,12,4.894312501170178,5.156477356102951,7839.418200296043,3804.143968512933,2.060757496346945,2.0391535598315897,323.95203627319967,0.0,0.0,0.0,1.1887462597946785,3.2323529411764707,0.40762942779291556,6005.711979105435,340,0.27951812744140625
paper,200,1500000.0,3,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8955599.34671763,0,5441554.666540488,3514044.680177141,0,0,0.0,0,4.782673647657148,4.537422063391815,8030.189446355909,4327.39674289154,1.855662866952704,2.037155116199683,322.70722051775334,0.0,0.0,0.0,2.4290567058873975,7.602409638554217,0.2210357714895889,10522.884828084821,83,0.09300994873046875
paper,200,1500000.0,7,3,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8238021.677228588,0,6616330.4858131725,1621691.1914154144,0,33,0.6914973364793974,36,4.894312501170178,5.902781687918254,7839.418200296043,3339.613120784571,2.3474031023253192,2.0291171025675254,317.72460323909377,0.0,0.0,0.0016474464579901153,1.0358763623627374,3.61978021978022,0.5708037178786222,3985.713681502011,455,0.2920238971710205
paper,200,1500000.0,7,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8382548.781397626,0,6062898.852881276,2319649.9285163498,0,29,0.5347878287808882,38,4.882927992066068,5.37567281974332,7858.472907715733,3651.9893911518257,2.151833443644587,2.0375001798062398,322.9219869293938,0.0,0.0016638935108153079,0.0,1.0480299236878945,2.6674057649667406,0.4594594594594595,5462.383467329894,451,0.17651844024658203
paper,200,1500000.0,6,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7045207.177231475,0,4556255.926538114,2488951.2506933603,0,12,0.2457149971614548,14,4.882927992066068,5.195567698592689,7858.472907715733,3774.378792453335,2.0820572973301785,2.039771408218545,324.33737440463284,0.0,0.0,0.0,1.1788161956836238,3.008771929824561,0.3850730124391563,6386.2344681166815,342,0.1985173225402832
paper,200,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,6499145.325429887,0,3615274.9809437273,2883870.344486159,0,0,0.0,0,4.8316606529618955,4.9011337089459275,7945.393769630588,4002.5909069287104,1.9850626642549614,2.0390235237248646,323.8709648560904,0.0,0.0,0.0,1.7866408785588916,6.2631578947368425,0.34877384196185285,6979.439701582204,152,0.14851689338684082
paper,200,1500000.0,6,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7013793.00223345,0,4513539.075430339,2500253.926803111,0,14,0.2962540188220301,16,4.8316606529618955,4.891557931581677,7945.393769630588,4007.7165694901055,1.9825238716023939,2.040402231788324,324.73104117303774,0.0,0.002257336343115124,0.002257336343115124,1.2174258486856742,3.380664652567976,0.43061674008810574,5873.434630569162,331,0.14501380920410156
paper,200,1500000.0,7,1,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8142115.161616323,0,6050707.011875114,2091408.1497412089,0,24,0.5256190695642464,30,4.743723496829792,5.362822444551349,8098.861339634391,3659.4855712819317,2.213114707485328,2.038198763821775,323.3570019603186,0.0,0.0,0.0,1.0554591176984784,3.0917225950783,0.5141588006662965,4744.339233533641,447,0.4110453128814697
paper,200,1500000.0,5,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,6285086.862726317,0,3599741.6754184263,2685345.187307891,0,1,0.022524828920735252,1,4.8316606529618955,4.650265620043882,7945.393769630588,4211.528858230053,1.8865818179314908,2.0424077521808806,325.9841765420389,0.0,0.0,0.0,1.4392627878233268,4.129310344827586,0.36801752464403065,6839.3252161179535,232,0.1790163516998291
paper,200,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,8095667.726840922,0,4460517.649398196,3635150.077442726,0,0,0.0,0,4.655934945568595,5.374698046010451,8257.851996279362,3652.302592341106,2.260998859622451,2.037694951460267,323.0432436858377,0.0,0.0091324200913242,0.0,1.6378932737918366,5.012121212121212,0.2982267598065556,7969.330572404278,165,0.38703346252441406
paper,200,1500000.0,2,8,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,11663535.798493698,0,7755725.966832849,3907809.8316608486,0,0,0.0,0,4.805738054071009,5.281418893383636,7990.04999508496,3722.939586164153,2.1461669764341593,2.0343392944035568,320.95733278417435,0.0,0.0196078431372549,0.0,3.616399323296285,11.842105263157896,0.16098378982671885,15106.333730701657,38,0.03949999809265137
paper,200,1500000.0,4,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7693485.528428871,0,4470790.242571976,3222695.2858568947,0,0,0.0,0,4.782673647657148,4.76457640630836,8030.189446355909,4120.270102492876,1.9489473375780453,2.037558134063504,322.95806446840226,0.0,0.0,0.0,1.7760128939298956,5.171052631578948,0.2847147470398278,8381.466980528867,152,0.15151023864746094
paper,200,1500000.0,2,7,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,9739779.713245872,0,6141197.086101971,3598582.6271439013,0,0,0.0,0,4.577943967789356,4.917239064060734,8404.213539551529,3985.8853709512514,2.108493535915666,2.0408630528284886,325.0187684230323,0.0,0.0,0.0,3.6703516100019598,15.210526315789474,0.19585987261146498,11696.368631436442,38,0.10100793838500977
paper,200,1500000.0,8,1,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,10440561.907395791,0,8661268.01395742,1779293.893438372,0,46,0.7982167104556688,54,4.743723496829792,5.980813601343746,8098.861339634391,3293.8080629118253,2.458813988230618,2.0304927149131964,318.574570646751,0.0,0.0,0.0013003901170351106,0.932071147389903,3.153713298791019,0.5844370860927153,3586.8166592193666,579,0.48305249214172363
paper,200,1500000.0,8,3,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,9640972.601009393,0,8118493.511202276,1522479.0898071171,0,51,0.8249726999284157,56,4.894312501170178,6.551055341982967,7839.418200296043,3017.069176252814,2.5983554709317485,2.023780724375077,314.43809148058733,0.0,0.0,0.0,0.9143629665530151,3.2316865417376492,0.5684039087947883,3454.160537203806,587,0.3735320568084717
paper,200,1500000.0,3,7,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,7697724.137305348,0,4513772.7848566575,3183951.3524486898,0,0,0.0,0,4.577943967789356,4.850978069111045,8404.213539551529,4045.2656137009353,2.077543069381463,2.038372902330546,323.4654852883085,0.0,0.0,0.0,2.3934962068801577,9.036144578313253,0.28879310344827586,8701.256979367809,83,0.11950969696044922
