layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,1500000.0,2,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1033333.5357371952,0,856238.0536156795,177095.48212151576,0,0,0.0,0,4.85758743485816,2.9701655897692922,7901.207071016175,6626.683314800556,1.1923320755903632,2.032277984736302,319.6793513313724,0.0,0.043478260869565216,0.0,3.9704521255519407,33.3235294117647,0.8378378378378378,2894.0356772511163,34,23.472558975219727
paper,100,1500000.0,7,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3310938.568390752,0,2802546.9739909074,508391.59439984465,0,19,0.8696734072325676,22,4.716895252054816,6.982599261847827,8146.821061143593,2850.140254879483,2.858393037744761,2.009910139321154,305.97554685110174,0.0,0.0,0.0,1.166974240893919,5.752475247524752,0.7044967880085653,1419.4501638510476,404,61.37966322898865
paper,100,1500000.0,4,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,745620.6138832616,0,497720.2253754861,247900.38850777555,0,0,0.0,0,4.756459715300161,8.674918490524615,8076.28272445257,2289.532801189029,3.5274806808875123,2.0139455222984104,308.42565665669895,0.0,0.0,0.0,2.0267070435710237,14.76865671641791,0.7662061636556854,1676.3741136529893,134,43.94274187088013
ring,100,1500000.0,3,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,820439.0277435462,0,698979.1976550877,121459.83008845853,0,0,0.0,0,4.85758743485816,3.011698714958318,7901.207071016175,6546.18283455705,1.2069945601436616,2.0288985731322864,317.5896821380965,0.0,0.0196078431372549,0.0,2.6743505576878532,17.986666666666668,0.8967391304347826,2416.436893197052,75,27.611696004867554
paper,100,1500000.0,5,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,838641.6576204376,0,656382.3574873464,182259.3001330911,0,1,0.2939438739491833,1,4.756459715300161,8.110172234033739,8076.28272445257,2450.912004091714,3.2952152957631653,2.012343869869202,307.4520332585255,0.0,0.0036231884057971015,0.0,1.6230505336179109,10.87378640776699,0.787257019438445,1465.9491218466826,206,48.46286225318909
paper,100,1500000.0,8,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,5616397.661193061,0,4827756.087272924,788641.5739201355,0,34,0.958224165838149,39,4.716895252054816,7.246891270688086,8146.821061143593,2748.8568464099217,2.963712378032182,2.0079649257363466,304.79798745440377,0.0,0.0,0.0,1.0190504474630628,4.879017013232514,0.5954692556634305,1272.3202604005953,529,73.84036374092102
ring,100,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,827156.6850511689,0,713474.4479498699,113682.23710129895,0,0,0.0,0,4.85758743485816,2.9653992943564575,7901.207071016175,6633.808375813164,1.191051447886849,2.0333581889878136,320.3487440244522,0.0,0.0111731843575419,0.0,2.018308917664379,10.014925373134329,0.907103825136612,2467.623367595094,134,30.702500104904175
ring,100,1500000.0,5,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1966489.088015053,0,1663742.9402460395,302746.14776901336,0,5,0.25629559835911403,7,4.85758743485816,2.873950852312701,7901.207071016175,6765.465971845384,1.1678733000649475,2.057230433269611,335.3208567094349,0.0,0.0,0.0,1.614914281941579,3.6698564593301435,0.6775956284153005,4294.9390625236265,209,26.252351999282837
ring,100,1500000.0,2,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,992550.88690137,0,826117.8440702566,166433.04283111345,0,0,0.0,0,4.889237330012543,2.9451886408579635,7847.90175510476,6679.889399485818,1.1748550441132826,2.0331883038517935,320.2434213648439,0.0,0.021739130434782608,0.0,3.9652494064432986,34.05882352941177,0.8565022421524664,2849.1813178824887,34,23.620054721832275
ring,100,1500000.0,6,1,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,10567041.520589685,0,9970021.161216594,597020.3593730897,0,68,0.9697666794744957,92,4.85758743485816,2.945285989401912,7901.207071016175,6431.052051289498,1.2286025689112396,2.1117888629282966,370.8223427194185,0.0,0.0,0.0,1.3574328230912625,1.3423728813559321,0.25824175824175827,8252.855163735949,295,26.551496267318726
paper,100,1500000.0,6,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1008638.1517105966,0,797749.8137148181,210888.33799577857,0,3,0.36617289590903096,3,4.756459715300161,7.01220416631457,8076.28272445257,2834.917656894338,2.8488597207793913,2.012171483968257,307.3473338875512,0.0,0.0025252525252525255,0.0,1.3609640793489441,7.469594594594595,0.7741585233441911,1493.5102256077407,296,55.53323173522949
paper,100,1500000.0,7,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3439713.3217971344,0,3006565.7735102684,433147.548286866,0,19,0.8683160297014301,22,4.756459715300161,6.720082447921308,8076.28272445257,2959.9550511443686,2.7285153270588154,2.010945376011719,306.6031659838428,0.0,0.0,0.0037105751391465678,1.1619891307177144,5.533333333333333,0.7068965517241379,1461.1115235892648,405,58.625200510025024
ring,100,1500000.0,3,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,816738.2403481286,0,689191.6900498838,127546.55029824478,0,0,0.0,0,4.889237330012543,2.988650222331375,7847.90175510476,6594.43529983822,1.1900794227668428,2.029585210333263,318.0137116010968,0.0,0.029411764705882353,0.0,2.673929964527379,18.32,0.8733031674208145,2370.2380440384136,75,28.080409049987793
ring,100,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,881507.108628865,0,723537.8861274682,157969.2225013968,0,0,0.0,0,4.889237330012543,2.946663645898366,7847.90175510476,6672.589987364563,1.1761402648695343,2.0343936275471495,320.99105301304525,0.0,0.0,0.0,2.0136369103695886,9.903703703703703,0.8416289592760181,2486.0326433795403,135,28.901926517486572
ring,100,1500000.0,5,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1909453.4905423115,0,1565147.3950228803,344306.09551943146,0,2,0.16230376417751927,2,4.889237330012543,2.8416908858764804,7847.90175510476,6815.320667971502,1.151508804565258,2.0653652338323054,340.5009244375689,0.0,0.0035971223021582736,0.0,1.6187239041391697,3.6875,0.7104072398190046,4285.076482074195,208,25.82607388496399
ring,100,1500000.0,2,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1024523.6445057525,0,845295.9009817378,179227.74352401472,0,0,0.0,0,4.827164603858858,2.949791731754702,7953.104624059671,6681.525663174339,1.1903126658472214,2.0295184161747897,317.97245077291427,0.0,0.043478260869565216,0.0,3.9813061717604254,31.705882352941178,0.8349056603773585,3072.4536108165044,34,24.99750852584839
ring,100,1500000.0,6,2,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,10985473.371114807,0,10227976.426221224,757496.944893585,0,67,0.9825329042926051,84,4.889237330012543,3.003417389559919,7847.90175510476,6394.904689513234,1.2272116843233398,2.0826209089559296,351.620409752569,0.0,0.0,0.0,1.3626869621361049,2.006779661016949,0.27601809954751133,5545.838229870463,295,29.03921413421631
ring,100,1500000.0,3,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,745903.3693027011,0,632054.482192284,113848.88711041726,0,0,0.0,0,4.827164603858858,2.98673697941477,7953.104624059671,6608.853944579925,1.203401480915189,2.026454505587025,316.0826556119713,0.0,0.0196078431372549,0.0,2.6841525446402117,18.906666666666666,0.9056603773584906,2316.3469122727597,75,29.106311082839966
paper,100,1500000.0,8,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,6539764.110136337,0,5761085.21022319,778678.8999131464,0,36,0.9703035823092431,41,4.756459715300161,7.483926966037574,8076.28272445257,2662.12622132888,3.0337715243348047,2.0077138156885193,304.64614029885456,0.0,0.0,0.0,1.0133509442075606,5.107344632768362,0.6053763440860215,1208.9647454816084,531,76.35902976989746
ring,100,1500000.0,5,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1694175.6513422315,0,1408263.785352262,285911.8659899698,0,3,0.165786122626972,5,4.827164603858858,2.865517759054605,7953.104624059671,6791.804243201551,1.1709855495350232,2.0552834589422613,334.0869536151431,0.0,0.0,0.0,1.6184099764535937,3.826923076923077,0.6778846153846154,4140.956537161892,208,26.445749521255493
ring,100,1500000.0,2,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1103037.8175241938,0,865144.8738610233,237892.94366317053,0,0,0.0,0,4.803136565354838,2.9961585564180386,7994.558130032741,6572.83519657868,1.2163028420664044,2.031152144611764,318.982423601232,0.0,0.043478260869565216,0.0,3.9849892615674816,32.205882352941174,0.8055555555555556,3024.5677701001846,34,24.458735704421997
ring,100,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,783879.5800452242,0,680248.0652079605,103631.51483726357,0,0,0.0,0,4.827164603858858,2.9559467672980384,7953.104624059671,6663.902852983196,1.1934604689651718,2.0306483629437855,318.67081441161156,0.0,0.0056179775280898875,0.0,2.0170030670265384,10.022556390977444,0.8894230769230769,2480.273903256197,133,28.552990198135376
ring,100,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,10078091.840728654,0,9524159.956725817,553931.8840028363,0,68,0.9690399232965893,91,4.827164603858858,2.923854227407472,7953.104624059671,6436.82095406346,1.2355640588447634,2.12536167891224,379.9316725092525,0.0,0.0,0.002512562814070352,1.3556924834455455,1.4175084175084176,0.35096153846153844,7784.271814674542,297,27.263180255889893
ring,100,1500000.0,3,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,870542.7571795243,0,719545.0591075507,150997.69807197366,0,0,0.0,0,4.803136565354838,2.9863837570993277,7994.558130032741,6606.265090516462,1.2101479460019287,2.027488407897872,316.71972850935106,0.0,0.0196078431372549,0.0,2.6832068473535107,16.773333333333333,0.8785046728971962,2603.021364665659,75,26.400165557861328
ring,100,1500000.0,4,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,915933.5081928305,0,740105.1931095371,175828.31508329336,0,0,0.0,0,4.803136565354838,2.955599856788492,7994.558130032741,6659.438387809032,1.2004853359207917,2.032248207860076,319.6609087891014,0.0,0.0,0.0,2.014983238054756,9.355555555555556,0.8341232227488151,2632.8823704367123,135,28.077491998672485
ring,100,1500000.0,5,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2446667.5881253416,0,2082668.3741498643,363999.21397547703,0,7,0.4135568532460111,9,4.803136565354838,2.846305760038007,7994.558130032741,6824.16153875089,1.1715077500196578,2.0593451484211123,336.66364304500445,0.0,0.0,0.0,1.6091423496569293,3.533333333333333,0.6666666666666666,4451.511308811014,210,25.898823022842407
