layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
core,100,3000000.0,8,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,199286.94022835593,0,187816.96949946776,11469.970728888196,0,0,0.0,0,12.049285418414861,23.54767915540771,6306.0645414764385,1692.5784304980264,3.725714819384136,2.0072112160700977,304.3423301332215,0.0,0.03389830508474576,0.02754237288135593,1.520622921577298,17.639204545454547,0.9638009049773756,533.2119149271037,352,1.1362197399139404
core,100,3000000.0,4,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,355091.43495830655,0,321485.3026024665,33606.13235584004,0,0,0.0,0,9.881769636333438,25.249882463907678,7762.382610686937,1574.6994161075716,4.929437663649118,2.0120230867709643,307.25721844722926,0.0,0.06395348837209303,0.03488372093023256,2.01209055544233,29.060606060606062,0.9575471698113207,865.5463543242155,132,0.5550649166107178
core,100,3000000.0,9,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,179793.71017179638,0,170315.01268453145,9478.697487264939,0,0,0.0,0,12.049285418414861,25.09711492157425,6306.0645414764385,1588.6960958762243,3.9693334413328514,2.006436221348311,303.87416029255985,0.0,0.019434628975265017,0.019434628975265017,1.4249718240135578,16.204761904761906,0.9728506787330317,487.0888738958659,420,1.2872414588928223
core,100,3000000.0,7,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,224183.31706424087,0,206427.07628612756,17756.240778113282,0,0,0.0,0,9.881769636333438,22.56895771344903,7762.382610686937,1765.8330042637986,4.395875822880084,2.0073765869265126,304.4422763663129,0.0,0.046632124352331605,0.018134715025906734,1.629115246320715,19.346153846153847,0.9808612440191388,597.8940928685039,286,0.5065481662750244
core,100,3000000.0,5,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,300528.27918564697,0,275802.27209285396,24726.007092793046,0,0,0.0,0,9.881769636333438,22.854622538494933,7762.382610686937,1741.7846123818424,4.456568599530853,2.009654891579536,305.8209000271451,0.0,0.08482142857142858,0.017857142857142856,2.0203893888059836,25.98170731707317,0.9569377990430622,777.126983307685,164,0.7300732135772705
core,100,3000000.0,10,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,160973.74078267015,0,153202.76596383753,7770.974818832618,0,0,0.0,0,12.049285418414861,24.202964761591176,6306.0645414764385,1647.7216078841298,3.8271419827856565,2.006030729553771,303.6293486419478,0.0,0.010309278350515464,0.020618556701030927,1.3035194054121548,14.513833992094861,0.9592760180995475,449.1722712723232,506,1.411759614944458
core,100,3000000.0,13,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,322523.68833553087,0,312131.3550516317,10392.333283899157,0,1,0.6405603536038018,1,10.956059721120845,26.782530183859084,6968.561876837692,1490.0636323848148,4.67668744165285,2.004626969203801,302.7826041754843,0.0,0.01014760147601476,0.013837638376383764,1.0745052440619478,11.774875621890548,0.9781420765027322,347.6179285792248,804,1.9013097286224365
core,100,3000000.0,6,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,246738.44838278214,0,229385.06396914693,17353.38441363521,0,0,0.0,0,9.881769636333438,21.59520084229522,7762.382610686937,1844.6593196851682,4.20803046278039,2.008244421009062,304.96704374876975,0.0,0.07142857142857142,0.006802721088435374,1.8636422932209131,22.829493087557605,0.9712918660287081,668.9884959837341,217,0.8225932121276855
core,100,3000000.0,15,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,334267.35816121724,0,317469.29395794723,16798.064203270027,0,1,0.6979961299710032,1,12.049285418414861,26.88908717497829,6306.0645414764385,1484.3618906770776,4.248333631497362,2.004352638277496,302.61726660449006,0.0,0.002851033499643621,0.0135424091233072,0.9490880801799222,10.199808795411089,0.9590909090909091,307.76765259078053,1046,1.226243019104004
core,100,3000000.0,11,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,149027.23402122324,0,141149.69516930383,7877.538851919401,0,0,0.0,0,12.049285418414861,23.830224887402952,6306.0645414764385,1673.8536207325233,3.767393076293455,2.005600226951739,303.36954493361674,0.0,0.012626262626262626,0.011363636363636364,1.2396956169743598,13.513559322033899,0.9773755656108597,414.19540344430953,590,1.3932626247406006
core,100,3000000.0,12,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,134029.3028019096,0,129237.9077674729,4791.395034436689,0,0,0.0,0,12.049285418414861,22.695802804248583,6306.0645414764385,1757.591488053398,3.58790116152682,2.0055176894030584,303.31974711073985,0.0,0.007526881720430108,0.025806451612903226,1.1345432584445052,12.2561505065123,0.9728506787330317,388.1257871497642,691,1.5533998012542725
core,100,3000000.0,8,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,196524.10915469658,0,186602.79824849108,9921.310906205488,0,0,0.0,0,9.881769636333438,20.35162531760885,7762.382610686937,1958.7406833565205,3.9629455173133126,2.0068455265918126,304.1213743253834,0.0,0.03404255319148936,0.019148936170212766,1.5076327733040016,17.025641025641026,0.9665071770334929,551.7163599333884,351,1.0157380104064941
core,100,3000000.0,15,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,307021.7025031151,0,297477.3001093102,9544.402393804883,0,1,0.6729032057390604,1,10.956059721120845,26.3095954277537,6968.561876837692,1517.1062118088955,4.59332499108869,2.0042866352899775,302.57749374661944,0.0,0.004297994269340974,0.012177650429799427,0.9456779945456065,10.214285714285714,0.9781420765027322,306.9291358961547,1050,2.2124650478363037
core,100,3000000.0,16,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,299603.7164337503,0,290173.48971842905,9430.226715321269,0,1,0.6895638355390502,1,10.956059721120845,26.08365736731574,6968.561876837692,1530.3627192035574,4.55353609271423,2.0041356935619654,302.4865473255508,0.0,0.0012658227848101266,0.010759493670886076,0.8945179046535217,9.638958858102434,0.989010989010989,285.178905860134,1191,2.2179651260375977
